21.11.2024,neutru,1002605000521,CIMISLIA S.A.,Jurnalist.MD,La Cimișlia a fost deschisă o Spălătorie socială pentru persoane vulnerabile,https://jurnalist.md/2024/11/18/la-cimislia-a-fost-deschisa-o-spalatorie-sociala-pentru-persoane-vulnerabile/
14.11.2024,neutru,1002605000521,CIMISLIA S.A.,Agro TV Moldova,SeaQuest îmbunătățește calitatea apei potabile în Cimișlia și Tohatin,https://agrotv.md/seaquest-imbunatateste-calitatea-apei-potabile-in-cimislia-si-tohatin/
14.11.2024,neutru,1002605000521,CIMISLIA S.A.,NewsMaker,Încă o dronă a fost găsită la Rîșcani. Drona de la Cimișlia este de origine rusească,https://newsmaker.md/ro/inca-o-drona-a-fost-gasita-la-riscani-drona-de-la-cimislia-este-de-origine-ruseasca/
07.11.2024,neutru,1002605000521,CIMISLIA S.A.,Bani.md,"FOTO Adrian Dupu, la Cimișlia: A prezentat angajamentele PNL, înainte de parlamentarele din România",https://bani.md/foto-adrian-dupu-la-cimislia-a-prezentat-angajamentele-pnl-inainte-de-parlamentarele-din-romania/
07.11.2024,neutru,1002605000521,CIMISLIA S.A.,ZiarulNational.md,"Susținătorii PNL din sudul R. Moldova, adunați de candidatul la funcția de senator, Adrian Dupu, la Cimișlia: „Nicolae Ciucă și PNL sunt garanția că R. Moldova va avea în continuare atât la București, cât și în Europa un apărător al intereselor sale”",https://www.ziarulnational.md/sustinatorii-pnl-din-sudul-r-moldova-adunati-de-candidatul-la-functia-de-senator-adrian-dupu-la-cimislia-nicolae-ciuca-si-pnl-sunt-garantia-ca-r-moldova-va-avea-in-continuare-atat-la-bucuresti-cat-si-in-europa-un-aparator-al-intereselor-sale/
07.11.2024,neutru,1002605000521,CIMISLIA S.A.,Vocea Basarabiei,Întâlnire importantă la Cimișlia: PNL reafirmă angajamentele față de Republica Moldova,https://voceabasarabiei.md/intalnire-importanta-la-cimislia-pnl-reafirma-angajamentele-fata-de-republica-moldova/
05.11.2024,neutru,1002605000521,CIMISLIA S.A.,Moldpres,"Ministerul Agriculturii s-a raliat la Campania națională „Generația Pădurii”, plantând salcâm în raionul Cimişlia",https://www.moldpres.md/news/2024/11/06/24008927
21.11.2024,neutru,1003600086062,CRICOVA S.A.,Jurnalist.MD,"Centrul de Sănătate din Cricova, redeschis după modernizare",https://jurnalist.md/2024/11/19/centrul-de-sanatate-din-cricova-redeschis-dupa-modernizare/
14.11.2024,negativ,1003600086062,CRICOVA S.A.,Agro TV Moldova,AIPA respinge cererea de ajutor pentru Cricova în contextul secetei din 2024,https://agrotv.md/aipa-respinge-cererea-de-ajutor-pentru-cricova-in-contextul-secetei-din-2024/
14.11.2024,negativ,1003600086062,CRICOVA S.A.,MoldStreet,Şi Cricova Vin a solicitat ajutor pentru secetă: Lista preliminară a potențialilor beneficiari,https://www.mold-street.com/?go=news&amp;n=19258
07.11.2024,neutru,1003600086062,CRICOVA S.A.,Diez.md,Vrei să îți petreci ziua de sâmbătă într-un mod activ? Înscrie-te la un eveniment gratuit dedicat tinerilor,https://diez.md/2024/11/08/vrei-sa-iti-petreci-ziua-de-sambata-intr-un-mod-activ-inscrie-te-la-un-eveniment-gratuit-dedicat-tinerilor/
14.11.2024,neutru,1002600009035,DAAC HERMES S.A.,NewsMaker,Moldova DevCon 2024: locul unde s-a reunit comunitatea tech din Moldova #MDC24,https://newsmaker.md/ro/moldova-devcon-2024-locul-unde-s-a-reunit-comunitatea-tech-din-moldova-mdc24/
04.12.2024,neutru,1003600043207,F.P.C. ROGOB S.R.L.,Moldova.org,"Cardul tău, culoarea ta, stilul tău – celebrăm 4 ani de maib gama",https://www.moldova.org/cardul-tau-culoarea-ta-stilul-tau-celebram-4-ani-de-maib-gama/
14.11.2024,neutru,1003600056195,FPC CONFORT SRL,Infotag.md,Transformă facturile în economii și plăți comode cu maib daily,http://www.infotag.md/press_release-ro/320251/
05.12.2024,neutru,1003600020846,GBS S.R.L.,Diez.md,"Achiziționarea automobilelor pentru companii este mai ușoară cu maib. Accesați creditul acordat de maib, fără avans și comision",https://diez.md/2024/12/04/achizitionarea-automobilelor-pentru-companii-este-mai-usoara-cu-maib-accesati-creditul-acordat-de-maib-fara-avans-si-comision/
30.11.2024,pozitiv,1002600029473,GEMENI S.A.,TIMPUL.MD,Un supliment ieftin pare să îmbunătățească funcția cerebrală la persoanele în vârstă,https://timpul.md/articol/un-supliment-ieftin-pare-sa-imbunatateasca-functia-cerebrala-la-persoanele-in-varsta.html
21.11.2024,neutru,1004601004787,I.C.S. BEMOL RETAIL S.R.L.,Agora.md,"Portul Giurgiulești acuză că ar fi supus unui atac raider. Reacție: „Executarea unei hotărâri judecătorești definitive, o acțiune prevăzută de lege”",https://agora.md/2024/11/21/portul-giurgiulesti-acuza-ca-ar-fi-supus-unui-atac-raider-reactie-executarea-unei-hotarari-judecatoresti-definitive-o-actiune-prevazuta-de-lege
14.11.2024,negativ,1004601004787,I.C.S. BEMOL RETAIL S.R.L.,TIMPUL.MD,Gurile Dunării în vizorul Rusiei: Atacurile asupra Portului Giurgiulești deținut de BERD,https://timpul.md/articol/gurile-dunarii-in-vizorul-rusiei-atacurile-asupra-portului-giurgiulesti-detinut-de-berd.html
14.11.2024,negativ,1004601004787,I.C.S. BEMOL RETAIL S.R.L.,Infotag.md,"DANUBE LOGISTICS SRL, OPERATORUL PORTULUI INTERNAȚIONAL LIBER GIURGIULEȘTI COMUNICA DESPRE O NOUĂ TENTATIVĂ DE PRELUARE OSTILĂ A CONTROLULUI ASUPRA SOCIETĂȚII",https://www.infotag.md/economics-ro/320329/
14.11.2024,neutru,1004601004787,I.C.S. BEMOL RETAIL S.R.L.,Infotag.md,​Comunicat de presa al ÎCS Danube Logistics SRL (DL),https://www.infotag.md/press_release-ro/320326/
21.11.2024,neutru,1004600073997,I.C.S. DANUBE LOGISTICS S.R.L.,Deschide.md,Proiecte aprobate de Parlament. FMI mărește cota și asistența financiară pentru R. Moldova,https://www.deschide.md/articole/proiecte-aprobate-de-parlament-fmi-mareste-cota-si-asistenta-financiara-pentru-r-moldova
21.11.2024,neutru,1004600073997,I.C.S. DANUBE LOGISTICS S.R.L.,Deschide.md,"Votat în prima lectură: Veniturile în Bugetul de Stat au fost majorate cu 1,18 miliarde de lei",https://www.deschide.md/ru/articole/vota-in-prima-lectura-veniturile-in-bugetul-de-stat-au-fost-majorate-cu-1-18-miliarde-de-lei
21.11.2024,negativ,1004600073997,I.C.S. DANUBE LOGISTICS S.R.L.,Agora.md,"Portul Giurgiulești acuză că ar fi supus unui atac raider. Reacție: „Executarea unei hotărâri judecătorești definitive, o acțiune prevăzută de lege”",https://agora.md/2024/11/21/portul-giurgiulesti-acuza-ca-ar-fi-supus-unui-atac-raider-reactie-executarea-unei-hotarari-judecatoresti-definitive-o-actiune-prevazuta-de-lege
14.11.2024,negativ,1004600073997,I.C.S. DANUBE LOGISTICS S.R.L.,Infotag.md,"DANUBE LOGISTICS SRL, OPERATORUL PORTULUI INTERNAȚIONAL LIBER GIURGIULEȘTI COMUNICA DESPRE O NOUĂ TENTATIVĂ DE PRELUARE OSTILĂ A CONTROLULUI ASUPRA SOCIETĂȚII",https://www.infotag.md/economics-ro/320329/
14.11.2024,neutru,1004600073997,I.C.S. DANUBE LOGISTICS S.R.L.,Infotag.md,​Comunicat de presa al ÎCS Danube Logistics SRL (DL),https://www.infotag.md/press_release-ro/320326/
14.11.2024,negativ,1004600073997,I.C.S. DANUBE LOGISTICS S.R.L.,Bani.md,"Exporturile de motorină din Moldova, pe mâinile regelui cerealelor și ale unui magnat hotelier",https://bani.md/exporturile-de-motorina-din-moldova-pe-mainile-regelui-cerealelor-si-ale-unui-magnat-hotelier/
05.12.2024,neutru,1002600043853,I.M. VINARIA BOSTAVAN S.R.L.,Bizlaw,26 decembrie 2024: termenul-limită de achitare a impozitului pe avere,https://www.bizlaw.md/26-decembrie-2024-termenul-limita-de-achitare-a-impozitului-pe-avere
04.12.2024,negativ,1003600014223,I.M. ZERNOFF S.R.L.,NewsMaker,Idei de cadouri pentru Crăciun și Revelion,https://newsmaker.md/ro/idei-de-cadouri-pentru-craciun-si-revelion/
04.12.2024,neutru,1003600014223,I.M. ZERNOFF S.R.L.,NewsMaker,Povestea de Iarnă – 5 ani de magie și căldură împreună,https://newsmaker.md/ro/povestea-de-iarna-5-ani-de-magie-si-caldura-impreuna/
03.12.2024,neutru,1003600014223,I.M. ZERNOFF S.R.L.,NewsMaker,"Zernoff Na Moloke câștigă aur la competiția International Spirits Award, Germania",https://newsmaker.md/ro/zernoff-na-moloke-castiga-aur-la-competitia-international-spirits-award-germania/
21.11.2024,neutru,1003600014223,I.M. ZERNOFF S.R.L.,NewsMaker,Show-ul de lumini și zeci de instalații: la Chișinău va avea loc festivalul de felinare «Lights &amp; Dreams,https://newsmaker.md/ro/show-ul-de-lumini-si-zeci-de-instalatii-la-chisinau-va-avea-loc-festivalul-de-felinare-lights-dreams/
21.11.2024,neutru,1003600014223,I.M. ZERNOFF S.R.L.,NewsMaker,Concertele Baletului Național „Joc” – Sold Out la Teatrul Național de Operă și Balet,https://newsmaker.md/ro/concertele-baletului-national-joc-sold-out-la-teatrul-national-de-opera-si-balet/
14.11.2024,neutru,1003600014223,I.M. ZERNOFF S.R.L.,NewsMaker,(SONDAJ) Care miniștri trebuie schimbați?,https://newsmaker.md/ro/sondaj-care-ministri-trebuie-schimbati/
14.11.2024,neutru,1003600014223,I.M. ZERNOFF S.R.L.,NewsMaker,Salarii de la 20 de mii de lei până la 5 mii de euro. Selecție de funcții vacante din companii moldovenești și internaționale,https://newsmaker.md/ro/salarii-de-la-20-de-mii-de-lei-pana-la-5-mii-de-euro-selectie-de-functii-vacante-din-companii-moldovenesti-si-internationale/
30.11.2024,neutru,1002600024700,I.P. AGENTIA SERVICII PUBLICE,ziar.md,A fost lansat serviciul de vânzare și cumpărare a automobilelor în format online,https://ziar.md/a-fost-lansat-serviciul-de-vanzare-si-cumparare-a-automobilelor-in-format-online/
21.11.2024,neutru,1002600024700,I.P. AGENTIA SERVICII PUBLICE,Independent,ASP introduce noi reguli pentru obținerea permisului de conducere,https://www.independent.md/asp-introduce-noi-reguli-pentru-obtinerea-permisului-de-conducere/
21.11.2024,neutru,1002600024700,I.P. AGENTIA SERVICII PUBLICE,ziar.md,Noi reguli pentru susținerea examenelor auto,https://ziar.md/agentia-servicii-publice-anunta-noi-reguli-pentru-sustinerea-examenelor-auto/
05.12.2024,neutru,1004600029396,I.P.S. CORSAG S.R.L.,Agenţia de presă | IPN,Sîngerei va avea trotuare moderne și piste pentru bicicliști,https://www.ipn.md/ro/singerei-va-avea-trotuare-moderne-si-piste-pentru-biciclisti-7966_1109629.html
05.12.2024,neutru,1004600029396,I.P.S. CORSAG S.R.L.,Jurnal.md,La Sângerei vor fi construite trotuare moderne pe drumul central care traversează orașul,https://www.jurnal.md/ro/news/93dd3a19d67ac809/la-sangerei-vor-fi-construite-trotuare-moderne-pe-drumul-central-care-traverseaza-orasul.html
04.12.2024,negativ,1003600015231,ICS PREMIER ENERGY DISTRIBUTION S.A,ziar.md,Mai mulți locuitori din Chișinău vor rămâne fără apă la robinet. Adresele vizate,https://ziar.md/mai-multi-locuitori-din-chisinau-vor-ramane-fara-apa-la-robinet-care-sunt-adresele-vizate/
21.11.2024,neutru,1003600015231,ICS PREMIER ENERGY DISTRIBUTION S.A,ziar.md,Faceți rezerve: Se anunță sistări de apă în două suburbii. Care sunt adresele vizate,https://ziar.md/faceti-rezerve-se-anunta-sistari-de-apa-in-doua-suburbii-care-sunt-adresele-vizate/
21.11.2024,neutru,1010600042392,KVM CONS S.R.L.,Moldpres,GUVERNUL CONSTRUIEŞTE: Au început lucrările de construcție a Complexului sportiv Şoldăneşti,https://www.moldpres.md/news/2024/11/19/24009398
28.11.2024,neutru,1011607000998,MAGISTRALA-NORD S.R.L.,Moldpres,"GUVERNUL CONSTRUIEŞTE: Cu finanţare de la stat, raionul Floreşti îşi extinde reţeaua de apeduct",https://www.moldpres.md/news/2024/11/25/24009607
05.11.2024,negativ,1002600043543,MELODIA S.A.,Universul.net,"VIDEO | „God bless the USA”, cântecul ales de Donald Trump pentru a-şi revendica victoria",https://universul.net/video-god-bless-the-usa-cantecul-ales-de-donald-trump-pentru-a-si-revendica-victoria/
03.12.2024,negativ,1010600022460,MOLDRETAIL GROUP S.R.L.,Ziuadeazi.md,VIDEO | Natural sau Artificial? – Cum apreciază cahulenii noul simbol al sărbătorilor de iarnă,https://ziuadeazi.md/vox-inaugurarea-bradului-din-cahul-cum-apreciaza-cahulenii-noul-simbol-al-sarbatorilor-de-iarna/
29.11.2024,neutru,1010600022460,MOLDRETAIL GROUP S.R.L.,Bizlaw,Întreprinderile pot obține o reducere a amenzii dacă recunosc săvârșirea unei practici anticoncurențiale. Reguli noi la aplicarea procedurii simplificate,https://www.bizlaw.md/intreprinderile-pot-obtine-o-reducere-a-amenzii-daca-recunosc-savarsirea-unei-practici-anticoncurentiale-reguli-noi-la-aplicarea-procedurii-simplificate
21.11.2024,neutru,1010600022460,MOLDRETAIL GROUP S.R.L.,Agora.md,Zeci de agenți economici își vor expune produsele. Când și unde va avea loc expoziția „Fabricat în Moldova”,https://agora.md/2024/11/19/zeci-de-agenti-economici-isi-vor-expune-produsele-cand-si-unde-va-avea-loc-expozitia-fabricat-in-moldova
14.11.2024,neutru,1010600022460,MOLDRETAIL GROUP S.R.L.,Новости Бельцы Молдова,Consiliul Concurenței a început o investigație privind achiziția „Fourchette-M” SRL de către „Moldretail Group”,https://esp.md/ro/sobytiya/2024/11/13/consiliul-concurentei-inceput-o-investigatie-privind-achizitia-fourchette-m-srl
14.11.2024,neutru,1010600022460,MOLDRETAIL GROUP S.R.L.,Bizlaw,Proprietarul rețelei Linella nu a obținut încă acordul pentru preluarea Fourchette. Consiliul Concurenței vrea o analiză aprofundată a operațiunii de concentrare,https://www.bizlaw.md/proprietarul-retelei-linella-nu-a-obtinut-inca-acordul-pentru-preluarea-fourchette-consiliul-concurentei-vrea-o-analiza-aprofundata-a-operatiunii-de-concentrare
07.11.2024,neutru,1010600022460,MOLDRETAIL GROUP S.R.L.,MoldStreet,Extinderea celui mai mare retailer alimentar stârneşte îngrijorare,https://www.mold-street.com/?go=news&amp;n=19224
07.11.2024,negativ,1010600022460,MOLDRETAIL GROUP S.R.L.,Ziarul de Gardă,"Consiliul Concurenței a demarat o investigație „amănunțită” cu privire la operațiunea de preluare a „Fourchette-M"" de către „Moldretail Group""",https://www.zdg.md/stiri/consiliul-concurentei-a-demarat-o-investigatie-amanuntita-cu-privire-la-operatiunea-de-preluare-a-fourchette-m-de-catre-moldretail-group/
04.12.2024,negativ,1003600053518,O.C.N. MICROINVEST S.R.L.,Bizlaw,Clauze abuzive în contractele OCN ”Microinvest” SRL: Autoritatea de supraveghere merge în instanță,https://www.bizlaw.md/clauze-abuzive-in-contractele-ocn-microinvest-srl-autoritatea-de-supraveghere-merge-in-instanta
30.11.2024,neutru,1003600053518,O.C.N. MICROINVEST S.R.L.,Agora.md,"„Afacerile sunt ca un maraton: e nevoie de rezistență și forță pentru distanțe lungi” – Veaceslav Olăriță, antreprenor, client și partener Microinvest",https://agora.md/2024/11/29/afacerile-sunt-ca-un-maraton-e-nevoie-de-rezistenta-si-forta-pentru-distante-lungi-veaceslav-olarita-antreprenor-client-si-partener-microinvest
14.11.2024,neutru,1003600053518,O.C.N. MICROINVEST S.R.L.,Diez.md,Gala Excelenței Studențești la ASEM. Instituția și-a desemnat cei mai buni studenți,https://diez.md/2024/11/15/gala-excelentei-studentesti-la-asem-institutia-si-a-desemnat-cei-mai-buni-studenti/
04.12.2024,neutru,1002600017102,OLMOSDON S.R.L.,Infotag.md,"Achiziționarea automobilelor pentru companii este mai ușoară cu maib! Accesați creditul destinat procurării automobilelor acordat de maib, fără avans și comision",https://www.infotag.md/press_release-ro/320805/
14.11.2024,neutru,1020600007280,ORGANIC LAND S.R.L.,Moldpres,Integration into EU country's strategic goal. Moldova's Constitution amended through referendum published in Official Journal,https://www.moldpres.md/en/news/2024/11/12/24009145
28.11.2024,neutru,1003606004176,ORHEI-VIT S.R.L.,ZiarulNational.md,"LISTA fermierilor din R. Moldova, premiați de Ziua Agricultorului",https://www.ziarulnational.md/lista-fermierilor-din-r-moldova-premiati-de-ziua-agricultorului/
07.11.2024,neutru,1003606005210,OROM-IMEXPO S.R.L.,Bani.md,"Ex-soțul Olei Tira și un milionar de top, lideri pe piața exporturilor de cereale și oleaginoase în Moldova",https://bani.md/ex-sotul-olei-tira-si-un-milionar-de-top-lideri-pe-piata-exporturilor-de-cereale-si-oleaginoase-in-moldova/
03.12.2024,neutru,1007601009484,PRIMARIA MUNICIPIULUI CHISINAU,www.chisinau.md,"Participarea Viceprimarului Olga Ursu la evenimentele dedicate Zilei Naționale a României, la Alba Iulia",https://www.chisinau.md/index.php/ro/participarea-viceprimarului-olga-ursu-la-evenimentele-dedicate-zilei-nationale-a-20292_278167.html
30.11.2024,pozitiv,1007601009484,PRIMARIA MUNICIPIULUI CHISINAU,Primăria Chișinău,Inaugurarea laboratoarelor școlare din cadrul Complexului Educațional STEAM,https://www.chisinau.md/index.php/ro/inaugurarea-laboratoarelor-de-stiinte-din-cadrul-complexului-educational-steam-20292_278158.html
21.11.2024,neutru,1007601009484,PRIMARIA MUNICIPIULUI CHISINAU,Primăria Chișinău,Ziua Internațională a Drepturilor Copilului – 20 noiembrie 2024,https://www.chisinau.md/index.php/ro/ziua-internationala-a-drepturilor-copilului-20-noiembrie-2024-20292_278110.html
21.11.2024,neutru,1007601009484,PRIMARIA MUNICIPIULUI CHISINAU,EA.md,Gata cu aglomerația pe drumuri! Un centru de monitorizare a traficului rutier a fost inaugurat în capitală,https://ea.md/gata-cu-aglomeratia-pe-drumuri-un-centru-de-monitorizare-a-traficului-rutier-a-fost-inaugurat-in-capitala/
14.11.2024,neutru,1007601009484,PRIMARIA MUNICIPIULUI CHISINAU,ziar.md,"Traficul rutier, suspendat parţial pe o porţiune a bulevardului Decebal. Precizările Primăriei Chişinău",https://ziar.md/traficul-rutier-suspendat-partial-pe-o-portiune-a-bulevardului-decebal-precizarile-primariei-chisinau/
21.11.2024,negativ,1003600086291,S.C. KASS EXPO INTERNATIONAL CORP. S.R.L.,Ziarul de Gardă,"Dosarul de escrocherie de la Agenția Rezerve Materiale: Șapte persoane, trimise pe banca acuzaților. Numele funcționarilor publici și reprezentanților companiei care ar fi prejudiciat statul cu circa 4 milioane de lei",https://www.zdg.md/stiri/stiri-justitie/dosarul-de-escrocherie-de-la-agentia-rezerve-materiale-sapte-persoane-trimise-pe-banca-acuzatilor-numele-functionarilor-publici-si-reprezentantilor-companiei-care-ar-fi-prejudiciat-statul-cu-circa-4-m/
05.12.2024,neutru,1005600012120,S.C. NOUCONST S.R.L.,Agenţia de presă | IPN,Sîngerei va avea trotuare moderne și piste pentru bicicliști,https://www.ipn.md/ro/singerei-va-avea-trotuare-moderne-si-piste-pentru-biciclisti-7966_1109629.html
05.12.2024,neutru,1005600012120,S.C. NOUCONST S.R.L.,Jurnal.md,La Sângerei vor fi construite trotuare moderne pe drumul central care traversează orașul,https://www.jurnal.md/ro/news/93dd3a19d67ac809/la-sangerei-vor-fi-construite-trotuare-moderne-pe-drumul-central-care-traverseaza-orasul.html
05.12.2024,neutru,1002600048836,SA MOLDTELECOM,ZiarulNational.md,"AUDIO // Candidata la funcția de primar din partea „Renaștere”, care aplica „schema Șor” la alegerile din sat, exclusă din cursă: Alegeri repetate la Iliciovca",https://www.ziarulnational.md/candidata-la-functia-de-primar-din-partea-renastere-care-aplica-schema-sor-la-alegerile-din-sat-exclusa-din-cursa-alegeri-repetate-la-iliciovca/
28.11.2024,neutru,1002600048836,SA MOLDTELECOM,MoldStreet,De ce Guvernul a cerut de la Moldcell informaţii suplimentare privind investițiile din Panama,https://www.mold-street.com/?go=news&amp;n=19256
05.11.2024,neutru,1002600048836,SA MOLDTELECOM,NewsMaker,"Campioana Moldovei, Petrocub Hîncești înfruntă SK Rapid Viena în UEFA Conference League",https://newsmaker.md/ro/campioana-moldovei-petrocub-hincesti-infrunta-sk-rapid-viena-in-uefa-conference-league/
29.11.2024,neutru,1012607002988,VALENAGRO COM S.R.L.,MoldStreet,Agricultura din Moldova în fața provocărilor globale: Soluțiile de impact ale Verum Group,https://www.mold-street.com/?go=news&amp;n=19330
